75,075,"Graham County, NC",35.3214289,-83.79539651,8047
77,077,"Granville County, NC",36.122832,-78.6748017,61161
79,079,"Greene County, NC",35.433821,-77.645372,20407
81,081,"Guilford County, NC",35.9567459,-79.7618314,539557
83,083,"Halifax County, NC",36.358297,-77.80703,48772
85,085,"Harnett County, NC",35.306207,-79.089279,134718
87,087,"Haywood County, NC",35.32197795,-82.89876429,62152
89,089,"Henderson County, NC",34.7181215,-78.0034222,116469
91,091,"Hertford County, NC",36.3976,-76.9347,21633
93,093,"Hoke County, NC",35.185872,-79.258764,52612
95,095,"Hyde County, NC",35.5593226,-75.95259732,4636
97,097,"Iredell County, NC",35.7454997,-81.0670232,187839
99,099,"Jackson County, NC",34.0101713,-78.7080727,42388
01,101,"Johnston County, NC",35.6086659,-78.2587257,219042
03,103,"Jones County, NC",35.2704408,-77.8244242,9263
05,105,"Lee County, NC",34.2468352,-78.6089021,63560
07,107,"Lenoir County, NC",35.323058,-77.575123,55071
09,109,"Lincoln County, NC",35.48333405,-81.16264195,87933
11,111,"McDowell County, NC",35.7289709,-81.8912278,44629
13,113,"Macon County, NC",34.6993286,-76.6827082,37088
15,115,"Madison County, NC",35.7123312,-82.8282336,21414
17,117,"Martin County, NC",35.8620739,-77.1783802,21992
19,119,"Mecklenburg County, NC",35.2133745,-80.7698828,1115403
21,121,"Mitchell County, NC",35.2327511,-75.6147314,14989
23,123,"Montgomery County, NC",35.481957,-80.050078,25839
25,125,"Moore County, NC",34.5640579,-78.3102779,100759
27,127,"Nash County, NC",35.7572303,-78.2005669,95015
29,129,"New Hanover County, NC",34.266523,-77.923015,228134
31,131,"Northampton County, NC",36.3895812,-77.4185,17528
33,133,"Onslow County, NC",34.5452291,-77.4634717,203686
35,135,"Orange County, NC",35.9869637,-79.1058646,145919
37,137,"Pamlico County, NC",35.2278457,-76.6052816,12317
39,139,"Pasquotank County, NC",36.3003652,-76.2224589,40454
41,141,"Pender County, NC",34.6629462,-78.7883544,61592
43,143,"Perquimans County, NC",36.2217818,-76.47204721,13053
45,145,"Person County, NC",36.4364646,-78.96027279,39131
47,147,"Pitt County, NC",35.4932499,-77.4164055,171196
49,149,"Polk County, NC",35.26355805,-82.18320405,19538
51,151,"Randolph County, NC",35.6349046,-80.0007036,144403
53,153,"Richmond County, NC",34.8932288,-79.7604521,43149
55,155,"Robeson County, NC",34.7922079,-79.2678781,117573
57,157,"Rockingham County, NC",36.4372311,-79.8520369,91209
59,159,"Rowan County, NC",34.5443355,-78.310278,147067
61,161,"Rutherford County, NC",35.3465902,-81.9075408,64680
63,163,"Sampson County, NC",34.9758159,-78.3636912,59317
65,165,"Scotland County, NC",35.0301584,-79.4580956,34222
67,167,"Stanly County, NC",35.397444,-80.125728,62723
69,169,"Stokes County, NC",36.2744787,-80.363534,44696
71,171,"Surry County, NC",36.4576812,-80.5530608,71429
73,173,"Swain County, NC",35.4301836,-83.4790703,14130
75,175,"Transylvania County, NC",35.23108295,-82.73535682,33131
77,177,"Tyrrell County, NC",35.919625,-76.2490214,3389
79,179,"Union County, NC",35.0490601,-80.61493547,240109
81,181,"Vance County, NC",36.3504237,-78.37333,42492
83,183,"Wake County, NC",35.7861871,-78.3784221,1132103
85,185,"Warren County, NC",35.6134478,-82.4406782,18803
87,187,"Washington County, NC",35.5701578,-77.0492329,11051
89,189,"Watauga County, NC",36.2913088,-81.6356471,54540
91,191,"Wayne County, NC",35.5066782,-78.07976816,117480
93,193,"Wilkes County, NC",36.193947,-80.973355,66125
95,195,"Wilson County, NC",35.6134478,-82.4406782,78667
97,197,"Yadkin County, NC",36.2207458,-80.5706584,37280
99,199,"Yancey County, NC",35.91713225,-82.33230979,18538
01,001,"Adams County, ND",47.0102579,-97.9478775,2190
03,003,"Barnes County, ND",46.660177,-98.280497,10826
05,005,"Benson County, ND",48.021099,-99.469286,5960
07,007,"Billings County, ND",46.7118895,-92.1406101,839
09,009,"Bottineau County, ND",48.8311184,-100.4181973,6411
11,011,"Bowman County, ND",46.1802106,-103.4030022,2975
13,013,"Burke County, ND",35.6940885,-81.7946764,2184
15,015,"Burleigh County, ND",46.8081066,-100.7837833,98443
17,017,"Cass County, ND",41.265865,-94.714817,186328
19,019,"Cavalier County, ND",48.72638895,-97.90280934,3691
21,021,"Dickey County, ND",46.1386048,-98.09374385,5003
23,023,"Divide County, ND",48.763883,-103.259168,2195
25,025,"Dunn County, ND",47.097167,-102.398555,4049
27,027,"Eddy County, ND",47.730503,-98.788525,2345
29,029,"Emmons County, ND",46.150339,-100.336239,3297
31,031,"Foster County, ND",44.2812504,-109.187436,3388
33,033,"Golden Valley County, ND",46.2985171,-109.2577941,1734
35,035,"Grand Forks County, ND",47.9174341,-97.1108781,72927
37,037,"Grant County, ND",46.6095994,-97.7230695,2320
39,039,"Griggs County, ND",47.52387,-98.371803,2309
41,041,"Hettinger County, ND",46.0133844,-102.6530381,2477
43,043,"Kidder County, ND",47.096635,-99.734323,2391
45,045,"LaMoure County, ND",46.363588,-98.291505,4135
47,047,"Logan County, ND",40.211565,-89.206439,1849
49,049,"McHenry County, ND",47.901377,-100.54235,5326
51,051,"McIntosh County, ND",46.25643,-99.712077,2529
53,053,"McKenzie County, ND",46.807609,-100.4075273,14081
55,055,"McLean County, ND",47.731935,-101.645462,9781
57,057,"Mercer County, ND",47.28754965,-101.5779456,8366
59,059,"Morton County, ND",46.803703,-101.343105,33192
61,061,"Mountrail County, ND",48.030664,-102.094826,9648
63,063,"Nelson County, ND",47.885201,-98.396983,3025
65,065,"Oliver County, ND",47.09699,-101.754032,1832
67,067,"Pembina County, ND",48.94426435,-97.24169701,6853
69,069,"Pierce County, ND",46.9063177,-121.689759,3999
71,071,"Ramsey County, ND",48.45672,-98.417556,11613
73,073,"Ransom County, ND",46.5198511,-97.9259625,5663
75,075,"Renville County, ND",44.7197067,-95.3741345,2282
77,077,"Richland County, ND",43.604827,-99.1518074,16548
79,079,"Rolette County, ND",48.661918,-99.843329,12292
81,081,"Sargent County, ND",46.080782,-97.862003,3828
83,083,"Sheridan County, ND",40.7861731,-96.67719389,1338
85,085,"Sioux County, ND",42.9856783,-96.009788,3896
87,087,"Slope County, ND",46.2950304,-103.9207832,837
89,089,"Stark County, ND",46.949301,-102.144658,32989
91,091,"Steele County, ND",44.0011845,-93.406445,1774
93,093,"Stutsman County, ND",46.659616,-99.123888,21609
95,095,"Towner County, ND",48.88015,-99.133204,2152
97,097,"Traill County, ND",47.670044,-97.107933,8004
99,099,"Walsh County, ND",48.41831,-98.014108,10553
01,101,"Ward County, ND",0.50738265,35.08102344,69532
03,103,"Wells County, ND",47.447555,-99.436741,3990
05,105,"Williams County, ND",41.60511125,-93.64424325,39076
01,001,"Adams County, OH",38.8398935,-83.5051704,27509
03,003,"Allen County, OH",40.8077797,-84.0572225,102087
05,005,"Ashland County, OH",40.7887367,-82.2360391,52522
07,007,"Ashtabula County, OH",41.91086185,-80.76115338,97666
09,009,"Athens County, OH",39.355589,-82.0610404,61276
11,011,"Auglaize County, OH",40.5942186,-84.2641951,46263
13,013,"Belmont County, OH",40.0057737,-81.0097516,66554
15,015,"Brown County, OH",38.9092542,-83.8836555,43715
17,017,"Butler County, OH",39.4233043,-84.5936897,388327
19,019,"Carroll County, OH",40.5250362,-81.0927234,26761
21,021,"Champaign County, OH",40.1726987,-83.7701999,38715
23,023,"Clark County, OH",39.9229676,-83.7905959,135877
25,025,"Clermont County, OH",39.0678155,-84.1566341,208851
27,027,"Clinton County, OH",39.4259873,-83.8445792,42077
29,029,"Columbiana County, OH",40.7787016,-80.7648602,101723
31,031,"Coshocton County, OH",40.2905684,-81.9271441,36629
33,033,"Crawford County, OH",40.8705909,-82.9065596,41861
35,035,"Cuyahoga County, OH",41.4301347,-81.6905558,1256620
37,037,"Darke County, OH",40.168765,-84.631372,51751
39,039,"Defiance County, OH",41.3203058,-84.5084835,38300
41,041,"Delaware County, OH",40.2317686,-82.9651045,216074
43,043,"Erie County, OH",41.3506462,-82.640448,75299
45,045,"Fairfield County, OH",39.7886111,-82.6418883,159371
47,047,"Fayette County, OH",39.5839889,-83.4401122,28901
49,049,"Franklin County, OH",40.0283162,-83.0076657,1318149
51,051,"Fulton County, OH",41.6045817,-84.1141048,42602
53,053,"Gallia County, OH",38.7952465,-82.3556216,29276
55,055,"Geauga County, OH",41.4768249,-81.1850459,95455
57,057,"Greene County, OH",39.6908207,-83.9175037,167567
59,059,"Guernsey County, OH",40.0802222,-81.4859433,38409
61,061,"Hamilton County, OH",39.2085354,-84.5501874,827671
63,063,"Hancock County, OH",40.9939911,-83.6587588,75072
65,065,"Hardin County, OH",40.6880457,-83.6835337,30622
67,067,"Harrison County, OH",40.2694328,-81.1289112,14528
69,069,"Henry County, OH",41.2818109,-84.0581255,27601
71,071,"Highland County, OH",39.1802516,-83.6304344,43285
73,073,"Hocking County, OH",39.4644491,-82.5469722,28104
75,075,"Holmes County, OH",40.5840117,-81.9304045,44273
77,077,"Huron County, OH",41.1305303,-82.591828,58518
79,079,"Jackson County, OH",39.0131871,-82.6089043,32563
81,081,"Jefferson County, OH",40.3792938,-80.7847619,65280
83,083,"Knox County, OH",40.4467896,-82.4056302,62657
85,085,"Lake County, OH",41.7064789,-81.2380032,232236
87,087,"Lawrence County, OH",38.6065461,-82.5702511,57994
89,089,"Licking County, OH",40.1318041,-82.4627856,178844
91,091,"Logan County, OH",40.4430521,-83.7414465,46098
93,093,"Lorain County, OH",41.2633554,-82.1734746,313101
95,095,"Lucas County, OH",41.6508446,-83.621321,430014
97,097,"Madison County, OH",39.8868227,-83.3937233,43961
99,099,"Mahoning County, OH",40.9830133,-80.7826416,227979
01,101,"Marion County, OH",40.5885271,-83.1895249,65366
03,103,"Medina County, OH",41.1000764,-81.9382517,182347
05,105,"Meigs County, OH",39.1099292,-82.0420769,22242
07,107,"Mercer County, OH",40.4367866,-84.6109122,42321
09,109,"Miami County, OH",40.0580258,-84.2236524,108818
11,111,"Monroe County, OH",39.7157533,-81.1078783,13401
13,113,"Montgomery County, OH",39.6837328,-84.2854817,536121
15,115,"Morgan County, OH",39.5943953,-81.877978,13851
17,117,"Morrow County, OH",40.4574358,-82.7771661,35049
19,119,"Muskingum County, OH",40.0064162,-81.9984697,86393
21,121,"Noble County, OH",39.7517148,-81.4957347,14216
23,123,"Ottawa County, OH",41.5421375,-83.213342,40367
25,125,"Paulding County, OH",41.1628401,-84.5902954,18827
27,127,"Perry County, OH",39.6370289,-82.2044367,35451
29,129,"Pickaway County, OH",39.6725327,-83.0373284,58809
31,131,"Pike County, OH",39.1056387,-83.0611404,27151
33,133,"Portage County, OH",41.1496775,-81.2082,161217
35,135,"Preble County, OH",39.8125011,-84.6411162,40929
37,137,"Putnam County, OH",41.0677672,-84.1686932,34400
39,139,"Richland County, OH",40.776322,-82.5302254,125008
41,141,"Ross County, OH",39.3455507,-83.077359,76957
43,143,"Sandusky County, OH",41.2951563,-83.1555438,58885
45,145,"Scioto County, OH",38.823448,-83.017141,73716
47,147,"Seneca County, OH",41.12350185,-83.12789885,55062
49,149,"Shelby County, OH",40.3491604,-84.1593008,48145
51,151,"Stark County, OH",40.7214654,-81.4399734,374199
53,153,"Summit County, OH",41.1457902,-81.5333603,539361
55,155,"Trumbull County, OH",41.3151853,-80.76113355,201749
57,157,"Tuscarawas County, OH",40.3759469,-81.464888,92840
59,159,"Union County, OH",40.3255937,-83.3676859,63411
61,161,"Van Wert County, OH",40.8014651,-84.600988,28833
63,163,"Vinton County, OH",39.2744355,-82.4740302,12790
65,165,"Warren County, OH",39.4203978,-84.180897,243189
67,167,"Washington County, OH",39.4782641,-81.5488945,59639
69,169,"Wayne County, OH",40.8615819,-81.9034617,116680
71,171,"Williams County, OH",41.5018224,-84.5923785,36973
73,173,"Wood County, OH",41.2776661,-83.6643025,131564
75,175,"Wyandot County, OH",40.865471,-83.2810539,21818
01,001,"Adair County, OK",35.8783136,-94.6567402,19726
03,003,"Alfalfa County, OK",36.7201825,-98.3087911,5683
05,005,"Atoka County, OK",34.3284948,-96.017838,14117
07,007,"Beaver County, OK",36.7621116,-100.4904955,5071
09,009,"Beckham County, OK",35.2496723,-99.6946079,22295
11,011,"Blaine County, OK",35.8970899,-98.4225961,8661
13,013,"Bryan County, OK",33.95386,-96.3154827,46528
15,015,"Caddo County, OK",35.131317,-98.3797949,26910
17,017,"Canadian County, OK",35.5438102,-98.0031532,156681
19,019,"Carter County, OK",34.2330314,-97.2789479,48202
21,021,"Cherokee County, OK",35.9158661,-94.9950063,47412
23,023,"Choctaw County, OK",34.0246234,-95.52055,14285
25,025,"Cimarron County, OK",36.7475509,-102.5402407,2272
27,027,"Cleveland County, OK",35.2301869,-97.3109151,295060
29,029,"Coal County, OK",34.5661009,-96.2944665,5287
31,031,"Comanche County, OK",34.6557505,-98.4485103,121777
33,033,"Cotton County, OK",34.2907874,-98.3750699,5537
35,035,"Craig County, OK",36.7594037,-95.2053495,14144
37,037,"Creek County, OK",35.8830723,-96.3835476,72076
39,039,"Custer County, OK",35.6286063,-99.0092034,28391
41,041,"Delaware County, OK",36.4118421,-94.8069453,40791
43,043,"Dewey County, OK",35.9795036,-98.9816579,4504
45,045,"Ellis County, OK",36.2468449,-99.7883601,3755
47,047,"Garfield County, OK",36.3735486,-97.7845975,62456
49,049,"Garvin County, OK",34.7258964,-97.3522579,25806
51,051,"Grady County, OK",35.0507761,-97.8849251,55314
53,053,"Grant County, OK",36.7888817,-97.7824914,4152
55,055,"Greer County, OK",34.9326334,-99.5435856,5531
57,057,"Harmon County, OK",34.7486602,-99.8358205,2499
59,059,"Harper County, OK",36.7804883,-99.6710032,3272
61,061,"Haskell County, OK",35.2084387,-95.1115771,11651
63,063,"Hughes County, OK",35.0458435,-96.2749675,13409
65,065,"Jackson County, OK",34.5976018,-99.4370196,24776
67,067,"Jefferson County, OK",34.1234448,-97.8379641,5420
69,069,"Johnston County, OK",34.31888,-96.6752298,10410
71,071,"Kay County, OK",36.8384462,-97.1571626,43859
73,073,"Kingfisher County, OK",35.9471931,-97.9641244,15290
75,075,"Kiowa County, OK",34.9425062,-99.019906,8446
77,077,"Latimer County, OK",34.8759191,-95.2482652,9537
79,079,"Le Flore County, OK",34.8782244,-94.6852153,48525
81,081,"Lincoln County, OK",35.6961464,-96.8898429,33734
83,083,"Logan County, OK",35.8879493,-97.4621935,49919
85,085,"Love County, OK",33.9852998,-97.2526992,10158
87,087,"McClain County, OK",34.9756991,-97.481167,42393
89,089,"McCurtain County, OK",34.1450295,-94.7802324,31003
91,091,"McIntosh County, OK",35.3630353,-95.6680554,19159
93,093,"Major County, OK",36.2860458,-98.4995602,7678
95,095,"Marshall County, OK",34.0497884,-96.7808049,15494
97,097,"Mayes County, OK",36.3047676,-95.2355722,39324
99,099,"Murray County, OK",34.4935341,-97.0475803,13837
01,101,"Muskogee County, OK",35.6630196,-95.3927706,66606
03,103,"Noble County, OK",36.4129621,-97.2681939,10981
05,105,"Nowata County, OK",36.7798848,-95.6226184,9460
07,107,"Okfuskee County, OK",35.4655548,-96.3102089,11349
09,109,"Oklahoma County, OK",35.4729886,-97.5170536,795822
11,111,"Okmulgee County, OK",35.6677078,-95.9690122,36900
13,113,"Osage County, OK",36.6189659,-96.401338,46004
15,115,"Ottawa County, OK",36.8223646,-94.8186091,30472
17,117,"Pawnee County, OK",36.3151645,-96.7200995,15682
19,119,"Payne County, OK",36.0721527,-96.9456522,82058
21,121,"Pittsburg County, OK",34.9327085,-95.7625858,43758
23,123,"Pontotoc County, OK",34.707331,-96.6814853,38116
25,125,"Pottawatomie County, OK",35.1783637,-96.969909,72734
27,127,"Pushmataha County, OK",34.4098497,-95.4033122,10845
29,129,"Roger Mills County, OK",35.6596782,-99.6898104,3423
31,131,"Rogers County, OK",36.3781607,-95.6190889,95870
33,133,"Seminole County, OK",35.1705939,-96.6263487,23592
35,135,"Sequoyah County, OK",35.5035863,-94.7360577,39538
37,137,"Stephens County, OK",34.4858287,-97.8636045,43140
39,139,"Texas County, OK",36.7390314,-101.4953594,21144
41,141,"Tillman County, OK",34.3835721,-98.9354765,7013
43,143,"Tulsa County, OK",36.1563122,-95.9927516,668923
45,145,"Wagoner County, OK",35.9542216,-95.5636238,82269
47,147,"Washington County, OK",36.6930592,-95.9078261,52579
49,149,"Washita County, OK",35.2917033,-98.9966972,10930
51,151,"Woods County, OK",36.7915843,-98.8313546,8661
53,153,"Woodward County, OK",36.374499,-99.2455382,20411
01,001,"Baker County, OR",44.7259637,-117.6204818,16685
03,003,"Benton County, OR",44.494937,-123.4065679,95615
05,005,"Clackamas County, OR",45.1608821,-122.2305038,420925
07,007,"Clatsop County, OR",45.980728,-123.6687499,41190
09,009,"Columbia County, OR",45.9280203,-123.082293,52865
11,011,"Coos County, OR",43.2184144,-124.109621,64908
13,013,"Crook County, OR",44.1460291,-120.3839476,24987
15,015,"Curry County, OR",42.4265426,-124.216879,23404
17,017,"Deschutes County, OR",43.8194838,-121.1669662,199352
19,019,"Douglas County, OR",43.1922115,-123.1135963,111322
21,021,"Gilliam County, OR",45.3298742,-120.2202197,1983
23,023,"Grant County, OR",44.464824,-119.0565278,7237
25,025,"Harney County, OR",43.055195,-119.0240263,7496
27,027,"Hood River County, OR",45.5311636,-121.6475587,23965
29,029,"Jackson County, OR",42.398015,-122.7540948,222604
31,031,"Jefferson County, OR",44.6072499,-121.2463145,24659
33,033,"Josephine County, OR",42.3554368,-123.5602707,87994
35,035,"Klamath County, OR",42.6052565,-121.739544,69506
37,037,"Lake County, OR",42.7702847,-120.4528326,8201
39,039,"Lane County, OR",43.9314567,-122.8575849,382218
41,041,"Lincoln County, OR",44.6201742,-123.9276915,50334
43,043,"Linn County, OR",44.4968904,-122.5485977,128598
45,045,"Malheur County, OR",43.1023481,-117.6916892,31538
47,047,"Marion County, OR",44.8964425,-122.7203248,345815
49,049,"Morrow County, OR",45.360901,-119.6052459,12140
51,051,"Multnomah County, OR",45.5093799,-122.4006413,808098
53,053,"Polk County, OR",44.879673,-123.4599594,87600
55,055,"Sherman County, OR",45.3944268,-120.6963746,1900
57,057,"Tillamook County, OR",45.460293,-123.7266793,27345
59,059,"Umatilla County, OR",45.6416995,-118.7671122,79904
65,065,"Wasco County, OR",45.0430227,-121.2154207,26639
67,067,"Washington County, OR",45.5601883,-123.0587907,599541
69,069,"Wheeler County, OR",44.6768382,-120.0484375,1407
71,071,"Yamhill County, OR",45.2298399,-123.2180414,107674
03,003,"Allegheny County, PA",40.3534454,-79.92904654,1245310
05,005,"Armstrong County, PA",41.0958957,-79.6825489,65538
07,007,"Beaver County, PA",40.77557515,-80.3907763,167629
09,009,"Bedford County, PA",41.7690519,-87.7770096,47613
11,011,"Berks County, PA",40.3148146,-75.9854914,428483
13,013,"Blair County, PA",40.29686675,-78.32117438,122640
15,015,"Bradford County, PA",41.73979695,-76.4463439,60159
17,017,"Bucks County, PA",39.3186001,-106.1472433,645163
19,019,"Butler County, PA",52.64889805,-7.250860037,194562
21,021,"Cambria County, PA",37.2564151,-121.931325,133263
23,023,"Cameron County, PA",38.68200185,-120.9851442,4536
25,025,"Carbon County, PA",40.8014826,-75.6101868,65018
27,027,"Centre County, PA",46.4308087,-67.7116323,158665
29,029,"Chester County, PA",39.93738925,-75.60018674,536474
31,031,"Clarion County, PA",41.2152941,-79.38581585,37489
33,033,"Clearfield County, PA",41.0223495,-78.43756073,79707
35,035,"Clinton County, PA",41.06703,-74.451682,37860
37,037,"Columbia County, PA",40.8176657,-73.95851439,64924
39,039,"Crawford County, PA",38.6807968,-107.6006662,83876
41,041,"Cumberland County, PA",38.6893252,-106.48416,261269
43,043,"Dauphin County, PA",40.2586839,-76.88210607,286108
45,045,"Delaware County, PA",39.70425825,-75.6701384,575312
47,047,"Elk County, PA",40.0770553,-75.1268413,30886
49,049,"Erie County, PA",42.1205614,-80.0820537,270495
51,051,"Fayette County, PA",39.99871675,-79.98738035,128417
53,053,"Forest County, PA",41.4825788,-87.6802344,6959
55,055,"Franklin County, PA",41.9353084,-87.865618,156084
57,057,"Fulton County, PA",33.5178907,-84.6696549,14545
59,059,"Greene County, PA",42.1653578,-94.2543523,35781
61,061,"Huntingdon County, PA",40.4836389,-78.0118109,44123
63,063,"Indiana County, PA",41.703081,-87.5246206,83394
65,065,"Jefferson County, PA",41.9697375,-87.7631179,44326
67,067,"Juniata County, PA",40.59022775,-98.5059252,23535
69,069,"Lackawanna County, PA",41.5694364,-75.70891655,215672
73,073,"Lawrence County, PA",42.70668865,-71.15753508,85907
75,075,"Lebanon County, PA",40.7245018,-81.6676277,143258
77,077,"Lehigh County, PA",40.9907365,-75.71436368,374110
79,079,"Luzerne County, PA",41.0017504,-75.966313,325396
81,081,"Lycoming County, PA",41.2842041,-77.0587492,114022
83,083,"McKean County, PA",46.3484223,-65.8481305,40459
85,085,"Mercer County, PA",40.2689678,-74.64521863,110600
87,087,"Mifflin County, PA",40.6775931,-77.6259185,46146
89,089,"Monroe County, PA",39.7723347,-75.5960373,168128
91,091,"Montgomery County, PA",40.2347371,-75.24477133,856399
93,093,"Montour County, PA",43.9200568,-116.3283435,18165
95,095,"Northampton County, PA",46.1078428,-67.48600923,314299
97,097,"Northumberland County, PA",40.8619557,-76.7947033,91340
99,099,"Perry County, PA",39.2588108,-104.9875103,45941
01,101,"Philadelphia County, PA",39.9559304,-75.1819051,1593208
03,103,"Pike County, PA",39.15855015,-83.21775377,58996
05,105,"Potter County, PA",42.7177887,-84.52623017,16390
07,107,"Schuylkill County, PA",40.6418859,-76.16498131,143201
09,109,"Snyder County, PA",39.9237275,-75.1695817,39797
11,111,"Somerset County, PA",44.84662,-69.358749,73802
13,113,"Sullivan County, PA",39.10594455,-87.38647681,5880
15,115,"Susquehanna County, PA",39.6020889,-76.14805292,38540
17,117,"Tioga County, PA",37.9109049,-119.257884,41186
19,119,"Union County, PA",28.565607,-81.2348321,42908
21,121,"Venango County, PA",41.54533185,-79.65042971,50475
23,123,"Warren County, PA",39.7819866,-86.0502615,38492
25,125,"Washington County, PA",40.1368075,-80.29026113,209631
27,127,"Wayne County, PA",40.9491723,-74.2376802,51227
29,129,"Westmoreland County, PA",38.1617976,-76.8641341,354414
31,131,"Wyoming County, PA",44.6076072,-109.5678484,26219
33,133,"York County, PA",40.7827725,-73.96536274,457051
01,001,"Bristol County, RI",41.669478,-71.2750586,50658
05,005,"Newport County, RI",41.49331775,-71.32705468,85442
07,007,"Providence County, RI",41.7623189,-71.3779115,657984
09,009,"Washington County, RI",46.2804298,-119.275205,129998
03,003,"Aiken County, SC",33.5581957,-81.7203426,169865
05,005,"Allendale County, SC",33.01318715,-81.30577965,8073
07,007,"Anderson County, SC",34.51478935,-82.63874688,204592
11,011,"Barnwell County, SC",33.2596862,-81.38543817,20653
13,013,"Beaufort County, SC",32.4755748,-80.71546653,189071
15,015,"Berkeley County, SC",37.8699246,-122.2532943,231419
23,023,"Chester County, SC",44.5413322,-64.2411853,32171
25,025,"Chesterfield County, SC",34.7377251,-80.0942544,43536
27,027,"Clarendon County, SC",18.00911605,-77.38489062,31163
29,029,"Colleton County, SC",32.9392671,-80.63935573,38561
31,031,"Darlington County, SC",34.4475051,-79.88945832,63025
33,033,"Dillon County, SC",34.4182172,-79.3753247,28255
35,035,"Dorchester County, SC",38.54324985,-76.09067122,162139
37,037,"Edgefield County, SC",33.7368029,-81.8195543,26181
39,039,"Fairfield County, SC",39.3385157,-84.51821997,20942
41,041,"Florence County, SC",34.1946062,-79.8236466,137015
43,043,"Georgetown County, SC",38.2099837,-84.5597128,63594
45,045,"Greenville County, SC",35.070227,-82.37443307,528251
47,047,"Greenwood County, SC",44.9728392,-64.9236426,69309
49,049,"Hampton County, SC",45.5182427,-65.837897,18890
51,051,"Horry County, SC",33.79472335,-79.00376422,356578
53,053,"Jasper County, SC",32.4843544,-80.9853861,29444
55,055,"Kershaw County, SC",35.04796815,-79.08006901,65779
57,057,"Lancaster County, SC",40.5208627,-92.5279662,97611
59,059,"Laurens County, SC",34.5081458,-81.94522814,67456
61,061,"Lee County, SC",38.8732472,-94.40278283,16557
63,063,"Lexington County, SC",38.01704695,-84.53424189,295934
65,065,"McCormick County, SC",40.4432415,-79.95539302,9612
67,067,"Marion County, SC",40.53930685,-85.66867262,29212
69,069,"Marlboro County, SC",34.06978655,-118.326661,26585
71,071,"Newberry County, SC",34.2852622,-81.62163736,37918
73,073,"Oconee County, SC",34.7643243,-83.0668089,78775
75,075,"Orangeburg County, SC",33.4895377,-80.8615838,84159
77,077,"Pickens County, SC",34.83400125,-82.50276195,131106
79,079,"Richland County, SC",40.2667772,-78.8400856,416161
81,081,"Saluda County, SC",34.0070791,-81.7562182,18952
83,083,"Spartanburg County, SC",34.9768487,-81.89225761,330119
85,085,"Sumter County, SC",33.8976715,-80.39174699,105199
87,087,"Union County, SC",42.8175752,-73.92839165,27158
89,089,"Williamsburg County, SC",39.0516819,-84.0652242,30879
91,091,"York County, SC",42.8321765,-74.04434505,282987
03,003,"Aurora County, SD",43.541864,-98.3823011,2590
05,005,"Beadle County, SD",44.3689684,-98.1925526,19089
07,007,"Bennett County, SD",43.3016489,-96.8664381,3391
09,009,"Bon Homme County, SD",42.8629459,-97.7075814,7018
11,011,"Brookings County, SD",44.31575595,-96.78810525,34631
13,013,"Brown County, SD",45.4642944,-98.4862481,38278
15,015,"Brule County, SD",43.7382966,-98.8547119,5247
17,017,"Buffalo County, SD",45.1974867,-100.3123552,1859
19,019,"Butte County, SD",44.638858,-103.999753,10369
21,021,"Campbell County, SD",43.54564185,-96.68738959,1534
23,023,"Charles Mix County, SD",43.496758,-98.846951,9302
25,025,"Clark County, SD",44.8944079,-97.71286999,3837
27,027,"Clay County, SD",43.0576585,-96.963701,14953
29,029,"Codington County, SD",45.107171,-96.898242,28402
31,031,"Corson County, SD",43.6038952,-96.5857675,3906
33,033,"Custer County, SD",43.6800387,-103.2596662,8515
35,035,"Davison County, SD",43.818742,-98.028864,19966
37,037,"Day County, SD",43.0638841,-98.7045291,5485
39,039,"Deuel County, SD",44.57275,-96.764781,4298
41,041,"Dewey County, SD",45.429261,-101.126068,5275
43,043,"Douglas County, SD",43.383706,-98.2051202,2823
45,045,"Edmunds County, SD",47.3637203,-68.3288825,4014
47,047,"Fall River County, SD",43.4053762,-103.394261,7079
49,049,"Faulk County, SD",45.0303857,-99.11356393,2140
51,051,"Grant County, SD",44.0778339,-99.1268689,7533
53,053,"Gregory County, SD",43.383279,-99.1420617,3983
55,055,"Haakon County, SD",44.2192398,-101.6362012,1755
57,057,"Hamlin County, SD",44.6570752,-97.20353875,6196
59,059,"Hand County, SD",44.2242069,-98.9836397,3075
61,061,"Hanson County, SD",45.7366626,-100.3045703,3443
63,063,"Harding County, SD",45.575824,-103.766754,1176
65,065,"Hughes County, SD",44.5042325,-100.442019,17812
67,067,"Hutchinson County, SD",43.400836,-97.412086,7401
69,069,"Hyde County, SD",44.2125124,-99.4416721,1319
71,071,"Jackson County, SD",43.7442103,-101.9528656,2838
73,073,"Jerauld County, SD",44.0786638,-98.8874803,1836
75,075,"Jones County, SD",44.3101456,-96.79807807,1006
77,077,"Kingsbury County, SD",44.3631469,-97.4882433,5172
79,079,"Lake County, SD",43.4524975,-98.9714772,11207
81,081,"Lawrence County, SD",44.5235125,-103.8602303,26047
83,083,"Lincoln County, SD",43.383706,-98.2051202,65801
85,085,"Lyman County, SD",43.8509293,-99.5646059,3719
87,087,"McCook County, SD",43.5434062,-97.3537278,5714
89,089,"McPherson County, SD",38.3659015,-97.6575171,2251
91,091,"Marshall County, SD",42.0484585,-92.91212622,4363
93,093,"Meade County, SD",44.40245905,-103.4763599,29970
95,095,"Mellette County, SD",43.5697541,-100.7460131,1989
